user_id,item_id
10808607,100028409
11150916,100487761
11150916,100487305
11150916,100376197
11150916,100368980
11150916,100366486
11150916,100365601
11150916,100360224
11150916,100357293
11150916,100354877
11150916,100312288
11150916,100295148
11150916,100294833
11150916,100293737
11150916,100280797
11150916,100275438
100128861,100020186
106587775,102180974
106587775,101824087
106587775,101824063
105228960,100588069
105228960,100565529
105228960,100513230
105228960,100512578
104519377,102823024
104593667,102842502
104593667,102836044
104593667,102782787
104593667,102768418
104593667,102764872
104593667,102759055
104593667,102752245
104593667,102751771
104593667,102394264
104593667,102339079
104593667,102337575
104593667,102332386
104593667,102329653
104593667,102266377
104593667,102266341
105266838,102854226
105266838,102838196
105266838,102835631
105266838,102826529
105266838,102813758
105266838,101769921
105266838,101768649
105266838,101767879
105266838,101751634
105266838,101716793
105266838,101713764
105266838,101713452
105266838,100556606
105266838,100521797
105266838,100519243
104031382,100511264
108140412,102224841
102543668,102855731
102543668,102854352
102543668,102851714
102543668,102847162
102543668,102836655
102543668,102821142
102543668,102816896
102543668,102816893
102543668,102815665
102543668,102813182
102543668,102796642
102543668,102788992
102543668,102782565
102543668,102760655
102543668,102749597
10383279,101773047
10383279,100637006
10383279,100636377
10383279,100634915
10383279,100629684
10383279,100628662
10383279,100628420
10383279,100626281
10383279,100626193
10383279,100623889
10383279,100623181
10383279,100511248
10383279,100495892
10383279,100428114
10383279,100028965
117514290,102852192
117514290,102848694
117514290,102842241
117514290,102836165
117514290,102833390
117514290,102829372
117514290,102827713
117514290,102822251
117514290,102818429
117514290,102807464
117514290,102804762
117514290,102804738
117514290,102794422
117514290,102786392
117514290,102783937
104593667,102228608
104593667,102226317
104593667,102222969
104593667,102189891
104593667,102178336
104593667,102163144
104593667,102143915
104593667,102136380
104593667,102125929
104593667,102120769
104593667,102120285
104593667,101895868
104593667,101866366
104593667,101858084
104593667,101857972
102543668,102430860
102543668,102422973
102543668,102387385
102543668,102333700
102543668,102328042
102543668,102320737
102543668,102306922
102543668,102287795
102543668,102277875
102543668,102273181
102543668,102260504
102543668,102256250
102543668,102251762
102543668,102246625
102543668,102242030
10383279,1077484
10383279,1076600
10383279,1076292
10383279,1070961
10383279,1067327
10383279,1065150
10383279,1054167
10383279,1053710
10383279,1052191
10383279,1051889
10383279,1050441
117514290,102782055
117514290,102776850
117514290,102772482
117514290,102768571
117514290,102764549
117514290,102764532
117514290,102758237
117514290,102755374
117514290,102750021
117514290,102432345
117514290,102427264
117514290,102422299
117514290,102417580
117514290,102397909
117514290,102396254
10323850,102776519
10323850,102268456
10323850,101854618
102500320,100533600
110836143,102165531
104319636,102262082
104319636,101720673
10999563,102296221
10999563,102296136
10999563,102296113
10999563,102296094
10999563,100576617
10999563,100576483
10999563,100576381
10999563,100566690
10999563,100566683
10999563,100514361
10999563,100501035
10999563,100501030
10999563,100501025
10999563,100473248
10999563,100462800
121204114,102804888
108350773,102811909
108350773,102807589
108350773,102333818
108350773,102319977
108350773,102284705
11309863,100399419
11309863,100398562
11309863,100398561
104640658,102233753
104640658,101819139
104640658,100565180
104640658,100508294
104640658,100490368
10242520,100586569
10242520,100509967
10242520,100509398
10242520,100507082
10242520,100506387
10242520,100506378
10242520,100497926
10242520,100439052
10242520,100439046
10242520,100026686
10242520,100023796
10242520,100022837
10242520,100022361
10242520,100020721
10242520,100019265
10999563,100460922
10999563,100453451
10999563,100452716
10999563,100422998
10999563,100401936
10999563,100401452
10999563,100400976
10999563,100400945
10999563,100399382
10999563,100398396
10999563,100398054
10999563,100392076
10999563,100385895
10999563,100384115
10999563,100382058
105858517,102122185
105858517,100537138
101413077,102263349
101413077,102263316
101413077,102243509
101413077,102154820
101413077,100379533
101413077,100376709
10242520,100005839
10242520,1103857
10242520,1103849
10242520,1103842
10242520,1102162
10242520,1051078
104581966,100641962
104581966,100641309
104581966,100576429
104581966,100559870
104581966,100555391
100159308,101809569
107436850,102809725
107436850,102809653
107436850,102306462
107436850,102302855
107436850,102297811
107436850,102234511
107436850,102223972
107436850,102214816
107436850,102190274
107436850,102184777
107436850,102172826
107436850,102128027
107436850,102128013
107436850,102126947
107436850,102126744
103885180,102243833
103885180,102242795
103885180,102238984
103885180,102236134
103885180,102230034
103885180,102228108
103885180,102224461
103885180,102223589
103885180,102217616
103885180,102217603
103885180,102171472
103885180,102166249
103885180,102162462
103885180,102151462
103885180,102147217
103622643,102122180
103622643,101878589
107719404,102132944
107719404,101773824
107719404,100591938
109498629,102175086
109498629,101879647
109498629,101879645
109498629,101878787
109498629,101876687
109498629,101873256
109498629,101873250
109498629,101868369
109498629,101867453
109498629,101866785
109498629,101859839
109498629,101859815
109498629,101859002
109498629,101858383
109498629,101851291
119824738,102313148
107436850,101893988
107436850,101893976
107436850,101893971
107436850,101893964
107436850,101851240
107436850,101843231
107436850,101831331
107436850,101827615
107436850,101823418
107436850,101821515
107436850,101812134
107436850,101809401
107436850,101759654
107436850,100607509
107436850,100596782
103885180,102143850
103885180,102138912
103885180,102135770
103885180,102131102
103885180,102125481
103885180,101896197
103885180,101858059
103885180,101853658
103885180,101848614
103885180,101842241
103885180,101842215
103885180,101794896
103885180,101773114
103885180,101773098
103885180,101769605
109498629,101847695
109498629,101845144
109498629,101845051
109498629,101843833
104186338,101858073
104186338,101857149
105893016,102237722
105893016,102214193
105893016,102201544
102979687,102852463
102979687,102851198
102979687,102847305
102979687,102846420
102979687,102846416
102979687,102845299
102979687,102844106
102979687,102841400
102979687,102839682
102979687,102838728
102979687,102836650
102979687,102833457
102979687,102830512
102979687,102828247
102979687,102825512
105569434,102329183
105569434,102329166
105569434,102329150
105569434,102319829
105569434,102319780
105569434,102318936
105569434,102314372
105569434,102205464
105569434,100605586
105569434,100598172
10133283,100498300
10133283,100415267
10133283,1100997
10133283,1100994
10133283,1095586
10133283,1092954
10133283,1013021
10133283,1012655
10133283,1012280
10133283,1009835
11311448,102302137
11311448,102252336
11311448,101874868
102979687,102812210
102979687,102783807
102979687,102328154
102979687,102308430
102979687,102294032
102979687,102293136
102979687,102290145
102979687,102283301
102979687,101858154
102979687,101850231
102979687,101846465
102979687,101826697
102979687,101824121
102979687,101809852
102979687,101718543
104903081,101720089
107127643,102776894
107127643,102771969
107127643,102351234
107127643,101889848
107127643,100570875
107127643,100569695
119496913,102854268
119496913,102852511
104090422,102846282
104090422,101801192
104488160,100562748
10007463,1002825
10007463,1002823
10007463,1002822
10007463,1002821
10007463,1002819
10007463,1002818
10007463,1002816
10007463,1002815
10007463,1002814
10007463,1002813
10007463,1002812
10007463,1002811
10007463,1002810
10007463,1002790
10007463,1002789
10160897,102852461
10160897,102820348
10160897,102807386
10160897,102782216
10160897,102321583
10160897,102270085
10160897,102205182
10160897,102166424
10160897,102136033
10160897,102131872
10160897,102131782
10160897,101936712
10160897,101871208
10160897,101864858
10160897,101861630
104609096,102846859
104609096,102845183
104609096,102836804
104609096,102825365
104609096,102821581
104609096,102821332
104609096,102809154
104609096,102808247
104609096,102806433
104609096,102798112
104609096,102796262
104609096,102795958
104609096,102786320
104609096,102768374
104609096,102425573
106095365,102235125
106095365,102232543
106095365,102219871
106095365,102133792
106095365,101890301
106095365,101851624
111710431,101841410
104722811,102156342
104722811,102141750
104722811,102123465
104722811,101888892
104722811,101885671
104722811,101882250
104722811,101878047
104722811,101876562
104722811,101873071
104722811,101870046
10007463,248563
10007463,247904
10007463,247566
10007463,224736
10007463,204402
10007463,199078
10007463,173099
10007463,159534
10007463,157808
10007463,157806
10007463,157805
10007463,157804
10007463,157803
10007463,157802
10007463,157801
10160897,101848018
10160897,101846601
10160897,101846555
10160897,101825747
10160897,101803754
10160897,101779784
10160897,101774223
10160897,101765148
10160897,101765138
10160897,100621746
10160897,100605952
10160897,100601037
10160897,100597012
10160897,100577557
10160897,100576030
104609096,102416483
104609096,102394107
104609096,102340737
104609096,102339628
104609096,102339105
104609096,102331279
104609096,102328571
104609096,102326915
104609096,102325338
104609096,102320608
104609096,102309801
104609096,102307996
104609096,102289123
104609096,102282134
104609096,102212915
104585896,100474335
104585896,100470875
104585896,100469150
104585896,100469090
104585896,100468557
106232649,102854925
106232649,102854347
106232649,102854236
106232649,102851417
106232649,102845509
106232649,102844786
106232649,102839139
106232649,102838559
106232649,102835714
106232649,102832597
106232649,102830892
106232649,102830236
106232649,102825902
106232649,102825155
106232649,102824438
107087446,102795081
115338566,102429111
115338566,102395512
115338566,102316624
115338566,102289108
115338566,102262087
115338566,102249597
115338566,102241846
115338566,102228211
115338566,102227985
115338566,102221611
115338566,102220137
115338566,102220065
115338566,102214595
115338566,102212628
115338566,102210243
105426194,100539923
105426194,100539060
105426194,100509230
103469638,102210586
61386861,102848794
61386861,102840690
61386861,102835967
61386861,102832762
61386861,102832761
61386861,102830743
61386861,102821186
61386861,102820428
61386861,102815511
61386861,102809129
61386861,102808398
61386861,102806840
61386861,102806836
61386861,102796470
61386861,102795348
10248378,102851744
10248378,102778847
10248378,102778827
10248378,102778585
10248378,102769803
10248378,102427745
10248378,102427715
10248378,102426474
10248378,102422827
10248378,102421022
10248378,102397612
10248378,102395173
10248378,102395138
10248378,102394400
10248378,102394359
111183873,102116992
105975804,102157543
105975804,100598613
101859517,100450900
101859517,100370939
101859517,100368886
103863102,101782096
103863102,101782011
103863102,101768119
103863102,101760265
103863102,101757486
103863102,101755514
103863102,101718766
103863102,101714254
103863102,101712232
103863102,101707354
103863102,101707003
103863102,101702308
103863102,101702305
103863102,101702235
103863102,101684251
106232649,102823060
106232649,102822570
106232649,102822008
106232649,102818888
106232649,102815564
106232649,102812178
106232649,102766977
106232649,102766899
106232649,102292952
106232649,102286405
106232649,102286356
106232649,102285665
106232649,102285054
106232649,102283196
106232649,102276201
115338566,102208400
115338566,102178403
115338566,102175486
115338566,102174560
61386861,102787021
61386861,102785590
61386861,102777404
61386861,102777403
61386861,102777190
61386861,102773803
61386861,102772170
61386861,102766037
61386861,102756871
61386861,102756870
61386861,102756869
61386861,102343245
61386861,102341097
61386861,102337350
61386861,102337339
10248378,102394313
10248378,102343760
10248378,102343358
10248378,102251219
10248378,102249168
10248378,102249155
10248378,102248945
10248378,102247945
10248378,102243392
10248378,102234219
10248378,102234198
10248378,102234002
10248378,102233361
10248378,102232385
10248378,102232327
103863102,101684205
103863102,101683971
103863102,101682227
101222672,100422637
106984764,102324384
10690566,102853279
10690566,102851027
10690566,102843941
10690566,102839189
10690566,102838785
10690566,102833132
10690566,102830051
10690566,102826782
10690566,102821024
10690566,102816644
10690566,102815036
10690566,102769145
10690566,102766127
10690566,102386971
10690566,102339398
103948546,100625280
105311018,102813123
105311018,102251270
100312731,102280434
10690566,102320067
10690566,102312003
10690566,102308388
10690566,102305673
10690566,102295663
10690566,102288126
10690566,102283914
10690566,102281986
10690566,102269757
10690566,102262000
10690566,102257113
10690566,102255991
10690566,102255523
10690566,102248228
10690566,102244447
109894241,102788598
109894241,102420489
104370132,101796519
113565496,102302683
10212113,102829747
10212113,102829746
10212113,102829745
10212113,102826873
10212113,102826436
10212113,102821027
10212113,102773333
10212113,102773323
10212113,102351653
10212113,102266370
10212113,102249549
10212113,102198391
10212113,102198389
10212113,102198385
10212113,102197580
10711546,102854278
10711546,102854202
10711546,102854167
10711546,102854155
10711546,102847035
10711546,102832735
10711546,102832728
10711546,102826899
10711546,102823353
10711546,102823337
10711546,102823242
10711546,102821143
10711546,102809700
10711546,102805097
10711546,102799118
100726281,100503962
100726281,100119254
100726281,100119225
11126815,100417314
10212113,102197561
10212113,102192325
10212113,102190761
10212113,102168036
10212113,102150861
10212113,102142819
10212113,102126273
10212113,102121932
10212113,101939678
10212113,101882268
10212113,101855450
10212113,101830909
10212113,101823676
10212113,101822872
10212113,101816865
10711546,102794942
10711546,102789235
10711546,102788881
10711546,102783757
10711546,102782012
10711546,102776717
10711546,102776716
10711546,102771620
10711546,102769381
10711546,102429985
10711546,102429983
10711546,102429980
10711546,102324092
10711546,102314793
10711546,102314710
103020246,102225141
103020246,102225130
103020246,102225124
103020246,102225117
103020246,101692098
103020246,101684183
103020246,101679985
103020246,101679983
103020246,101679976
103020246,101679973
103020246,100637082
103020246,100637059
103020246,100636722
103020246,100636715
103020246,100636709
10510940,100361661
109518624,102130134
109518624,101826257
109518624,101821035
109518624,101765010
106779933,102335546
106779933,101760948
106779933,100622959
11168280,100477631
100322544,102339463
100322544,102318348
100322544,102313052
100322544,102304112
100322544,101940244
100322544,101869336
100322544,101869322
100322544,101860450
100322544,101773382
100322544,101765200
100322544,100634771
100322544,100622445
100322544,100622385
100322544,100592070
100322544,100590510
103120738,102851555
103120738,102394954
103120738,102338059
103120738,102334641
103120738,102333486
103120738,102333443
103120738,102329395
103120738,102317955
103120738,102206331
103120738,102202308
103120738,102180417
103120738,102180376
103120738,102162281
103120738,102147072
103120738,102134254
110570530,102752193
110570530,102749318
110570530,102428456
110570530,102428167
110570530,102426178
110570530,102424922
112676696,102129325
112676696,101894093
112676696,101866518
112676696,101866475
112676696,101865523
112676696,101865484
112676696,101865467
103020246,100636117
11094310,100386609
11094310,100376012
100322544,100581965
100322544,100440335
100322544,100401381
100322544,100364938
100322544,100356885
100322544,100352148
100322544,100287812
100322544,100043267
108484347,102807714
100697581,100502962
100697581,100055079
106806838,102838990
106806838,102799461
106806838,102427173
106806838,102339476
106806838,102331312
106806838,102322266
106806838,102317862
106806838,102311200
106806838,102311177
106806838,102310444
106806838,102288885
106806838,102270749
106806838,102204675
106806838,102202601
106806838,102186909
10557475,102331669
10557475,102279264
10557475,102267580
10557475,102173861
10557475,102170762
10557475,102145861
10557475,102137609
10557475,102116863
10557475,101894995
10557475,101876992
10557475,101876039
10557475,101874315
10557475,101871023
10557475,101860252
10557475,101845600
106806838,102182334
106806838,102182312
106806838,102178779
106806838,102169973
106806838,102164357
106806838,102156888
106806838,102151307
106806838,102126396
106806838,102044965
106806838,101963211
106806838,101889302
106806838,101887434
106806838,101885939
106806838,101878320
106806838,101870254
10557475,101842105
10557475,101836765
10557475,101835700
10557475,101833858
10557475,101821656
10557475,101821652
10557475,101815043
10557475,101805869
10557475,101804454
10557475,101803810
10557475,101794140
10557475,101790212
10557475,101772260
10557475,101757103
10557475,101754572
105948379,102335105
105948379,102335045
105948379,102161502
105948379,100566096
61386085,102855233
61386085,102336325
61386085,102276957
61386085,102252630
61386085,102217227
61386085,102204715
61386085,102203219
61386085,102189916
61386085,102130159
61386085,102120834
61386085,102120205
61386085,101879461
61386085,101848866
61386085,101847187
61386085,101844828
10585157,102853700
10585157,102851908
10585157,102850237
10585157,102847446
10585157,102836604
10585157,102835957
10585157,102834511
10585157,102832718
10585157,102828894
10585157,102827776
10585157,102823955
10585157,102822103
10585157,102818611
10585157,102817970
10585157,102816279
107842369,102227702
10007934,100054632
61386085,101844682
61386085,101843259
61386085,101837024
61386085,101834478
61386085,101793433
61386085,101770916
61386085,101709015
61386085,101661818
61386085,100638460
61386085,100634826
61386085,100631003
61386085,100627120
61386085,100593387
61386085,100547907
61386085,100529237
10585157,102812595
10585157,102811840
10585157,102810778
10585157,102806844
10585157,102803889
10585157,102803235
10585157,102790537
10585157,102789167
10585157,102787747
10585157,102784563
10585157,102782797
10585157,102778678
10585157,102777725
10585157,102776297
10585157,102774593
105159621,101809517
105159621,101799368
105159621,101796748
105159621,101780568
105159621,100631959
105159621,100596621
113409910,102069309
113409910,101894061
113409910,101889876
113409910,101889867
103129044,102199957
103129044,101822248
103129044,101782676
103129044,101766539
103129044,101756619
103129044,100637824
103129044,100632015
103129044,100606297
103129044,100582943
103129044,100579783
103129044,100564652
103129044,100546514
103129044,100501665
103129044,100490077
103129044,100468742
110565048,102162675
110565048,102052733
109618796,101770808
10967510,102148152
10967510,102139879
10967510,101862408
10967510,101772346
10967510,101708606
114785635,102164649
114785635,102164628
114785635,102149441
103129044,100462768
103129044,100454444
103129044,100444745
103129044,100441060
103129044,100438105
103129044,100437209
103129044,100434245
103129044,100431158
103129044,100426938
103129044,100423257
103129044,100420597
103129044,100420586
103129044,100418301
103129044,100414225
103129044,100411687
104165384,100559859
104165384,100470615
103114611,102789572
104125299,101875136
104125299,101873662
104125299,101872125
104125299,101782604
104125299,100634435
104125299,100633484
104125299,100459521
10094685,102853314
10094685,102852368
10094685,102844145
10094685,102839446
10094685,102762529
10094685,102212643
10094685,101824828
10094685,101822823
10094685,101806666
10094685,101794322
10094685,101779396
10094685,101779380
10094685,101760804
10094685,101760784
10094685,101757334
10008771,102794547
10008771,102770166
10008771,102765306
10008771,102763875
10008771,102428480
10008771,102398156
10008771,102341353
10008771,102339436
10008771,102275309
10008771,102273556
10008771,102263827
10008771,102250483
10008771,102248550
10008771,102238096
10008771,102230841
101550916,100378060
101550916,100375034
101550916,100368208
101550916,100360528
101550916,100254459
10094685,101684167
10094685,100643828
10094685,100635997
10094685,100633959
10094685,100633719
10094685,100620051
10094685,100603600
10094685,100603588
10094685,100603569
10094685,100593880
10094685,100591774
10094685,100590716
10094685,100589584
10094685,100579732
10094685,100573994
10008771,102226207
10008771,102225389
10008771,102222749
10008771,102221856
10008771,102220973
10008771,102218359
10008771,102216731
10008771,102216097
10008771,102213540
10008771,102212578
10008771,102210001
10008771,102204770
10008771,102199967
10008771,102196501
10008771,102194896
11035509,101819654
11035509,101758085
11035509,100122023
10359219,102299249
10359219,102285170
10359219,102202003
10359219,101774134
10359219,100631446
10359219,100592197
10359219,100563397
10359219,100560157
10359219,100529201
10359219,100471465
10359219,100427304
10359219,100377120
10359219,100358687
10359219,100356198
10359219,100344132
10098954,102852954
10098954,102852138
10098954,102850279
10098954,102847666
10098954,102846718
10098954,102845901
10098954,102844978
10098954,102844166
10098954,102841665
10098954,102840847
10098954,102840191
10098954,102838570
10098954,102836038
10098954,102835307
10098954,102834684
103893313,102850651
10359219,100270108
10359219,100133912
10359219,100128694
10359219,100107729
10359219,100053341
10359219,100048969
10359219,100048566
10359219,100044917
10359219,100043763
10359219,100039080
10359219,100034977
10359219,100030299
10359219,100027449
10359219,100021725
10359219,100021230
10098954,102833515
10098954,102832620
10098954,102831020
10098954,102830382
10098954,102828769
10098954,102827095
10098954,102825339
10098954,102824731
10098954,102823491
10098954,102822660
10098954,102821224
10098954,102819710
10098954,102818661
10098954,102817781
10098954,102817072
114354253,102128236
10270593,102853317
10270593,102839442
10270593,102835146
10270593,102830300
10270593,102829815
10270593,102825419
10270593,102823681
10270593,102817659
10270593,102805602
10270593,102790165
10270593,102784625
10270593,102760442
10270593,102751901
10270593,102430747
10270593,102430739
100484751,102282984
100484751,102147457
100484751,102147451
100484751,101895239
100484751,101894693
100484751,101884216
100484751,101846632
100484751,101843713
100484751,101835177
100484751,101713776
100484751,101706976
100484751,101705339
100484751,100641701
100484751,100640682
100484751,100636685
11274581,100453315
10270593,102430733
10270593,102423387
10270593,102416112
10270593,102387414
10270593,102340871
10270593,102340870
10270593,102340869
10270593,102339524
10270593,102339519
10270593,102333219
10270593,102333176
10270593,102333155
10270593,102326952
10270593,102320157
10270593,102314083
100484751,100619495
100484751,100609087
100484751,100607816
100484751,100604196
100484751,100582973
100484751,100528288
100484751,100516899
100484751,100515854
100484751,100511780
100484751,100502539
100484751,100499922
100484751,100499175
100484751,100489142
100484751,100462835
100484751,100458294
102754221,102132968
10122369,270204
10122369,270165
10122369,270133
10122369,270073
10122369,270024
10122369,270003
10122369,269947
10122369,269753
10122369,269678
10122369,269639
10122369,269600
10122369,269590
10122369,269578
10122369,269481
10122369,269480
10405474,102199000
104427049,102814683
104427049,102322152
104427049,102315859
104427049,102280102
104427049,101895392
104427049,100586588
104427049,100584547
104427049,100584536
104427049,100584454
104427049,100574341
104427049,100566174
104427049,100561702
104427049,100556930
104427049,100540395
104427049,100540385
106644493,100599525
106644493,100598276
10488829,101817559
10488829,101677733
10488829,100640194
10737673,102304649
10737673,102304641
10122369,269352
10122369,269327
10122369,269277
10122369,269237
10122369,269190
10122369,269189
10122369,269095
10122369,269058
10122369,269057
10122369,268958
10122369,268912
10122369,268856
10122369,268808
10122369,268807
10122369,268780
107400256,102838006
107400256,102767219
107400256,102763819
107400256,102394643
105020288,100513704
10001643,100384113
10001643,100125645
10001643,100039733
10001643,100024540
10001643,100022104
10001643,100021921
10001643,100021550
10001643,100018718
10001643,100010254
10001643,1100935
10001643,1097702
10001643,1096289
10001643,1096078
10001643,1095874
10001643,1094123
11339778,102243591
11339778,102237252
11339778,102139645
11339778,102129625
11339778,102000396
11339778,101889586
11339778,101884906
11339778,101882903
11339778,101879037
11339778,101847282
11339778,101754491
11339778,101754482
11339778,101754468
11339778,101719299
11339778,101713882
10324299,102772784
10324299,102235271
10324299,102231115
10324299,102218545
10324299,102216153
10324299,102205376
10324299,102196836
10324299,102160682
10324299,102156626
10324299,102155979
10324299,102154818
10324299,102152939
10324299,102151983
10324299,102151787
10324299,102151620
104160227,102838444
104160227,100590836
104160227,100464668
104160227,100458765
104160227,100451516
104160227,100449714
101686444,100534764
101686444,100284263
10001643,1089743
10001643,1089608
10001643,1087290
10001643,1086923
10001643,1086639
10001643,1085045
10001643,1082971
10001643,1082967
10001643,1082418
10001643,1081303
10001643,1074289
10001643,1073949
10001643,1073510
10001643,1073311
10001643,1072508
11339778,100636151
11339778,100631338
11339778,100629902
11339778,100626158
11339778,100606676
11339778,100606674
11339778,100604083
11339778,100594140
11339778,100575947
11339778,100516089
11339778,100485926
11339778,100470479
11339778,100465143
11339778,100431959
11339778,100419001
10324299,102144464
10324299,102143900
10324299,102143140
10324299,102142486
10324299,102140286
10324299,102138862
10324299,102136456
10324299,102134566
10324299,102133952
10324299,102131095
10324299,101861861
10324299,101834191
10324299,101830059
10324299,101830034
10324299,101800670
11299437,100124232
100632147,100361316
102792745,102303233
102792745,101775697
102792745,101769565
102792745,101769556
102792745,101769501
102792745,101769490
102792745,101769475
102792745,100404041
103950058,102852530
103950058,102227999
103950058,100480237
103950058,100455932
103950058,100442232
103950058,100441334
103950058,100440547
103950058,100438840
11127886,102854087
11127886,102832703
11127886,102812076
11127886,102808764
11127886,102808265
11127886,102783754
11127886,102276293
11127886,102272260
11127886,102272258
11127886,102224597
11127886,102224232
11127886,102217871
11127886,102214999
11127886,102211122
11127886,102204081
11051440,102797775
11051440,102248603
11051440,102231428
11051440,100556965
11127886,102171009
11127886,101884899
11127886,101884468
11127886,101883008
11127886,101838506
11127886,101838246
11127886,101834463
11127886,101834458
11127886,101831258
11127886,101828771
11127886,101826041
11127886,101825247
11127886,101824483
11127886,101812272
11127886,101783062
10014597,102234724
10014597,102234716
10014597,102234701
10014597,102176350
10014597,102176347
10014597,102176345
10014597,102176319
10014597,102176316
10014597,101883645
10014597,101831208
10014597,101822004
10014597,101821871
10014597,101816204
10014597,101816203
10014597,101816193
104366325,102850492
104366325,102844374
104366325,102838768
104366325,102829655
104366325,102827060
104366325,102821437
104366325,102794454
104366325,102788646
104366325,102782256
104366325,102774568
104366325,102758530
104366325,102752822
104366325,102431270
104366325,102423625
104366325,102417009
104569181,102222096
104569181,102145605
104569181,100589571
109968341,102258871
109968341,101894237
109968341,101771166
100706431,100381290
110096964,101859365
110096964,101859364
110096964,101840583
110096964,101839329
110096964,101832751
100015961,100029947
10014597,101816186
10014597,101816176
10014597,101774481
10014597,101770455
10014597,100557129
10014597,100557122
10014597,100555776
10014597,100555016
10014597,100554665
10014597,100528413
10014597,100527440
10014597,100522597
10014597,100522003
10014597,100520981
10014597,100518014
104366325,102339759
104366325,102337104
104366325,102327149
104366325,102321267
104366325,102315008
104366325,102301639
104366325,102297180
104366325,102295354
104366325,102285785
104366325,102272868
104366325,102272213
104366325,102265297
104366325,102252922
104366325,102238214
104366325,102224592
100516484,102285786
100516484,102266111
100516484,102130882
100516484,102051702
100516484,101817338
100516484,101775897
100516484,101775451
100516484,100619281
100516484,100555775
100516484,100553316
100516484,100550456
100516484,100547739
100516484,100542902
100516484,100540114
100516484,100537988
102910553,100604896
102910553,100593391
102910553,100583925
106323875,101689066
100516484,100529901
100516484,100527313
100516484,100501669
100516484,100500118
100516484,100475628
100516484,100474758
100516484,100471038
100516484,100466867
100516484,100457253
10950696,100556237
100013062,102165127
100013062,102159942
100013062,102138404
100013062,101894027
100013062,101881897
100013062,101877247
100013062,101865733
100013062,101860081
100013062,101857360
100013062,101857249
100013062,101852408
100013062,101850295
100013062,101848771
100013062,101847840
100013062,101847321
100567322,102851937
100567322,102851935
100567322,102851933
100567322,102847431
100567322,102815494
100567322,102789577
100567322,102787345
100567322,101872898
100567322,101861936
100567322,101861927
100567322,101861922
100567322,101861910
100567322,101861901
100567322,101858173
100567322,101853015
10322894,102850309
10322894,102786165
10322894,101887997
10322894,100128795
10322894,100107557
10322894,100054363
10322894,100028121
10322894,100022054
10322894,100017748
10322894,100001166
10322894,1101643
10322894,1101380
10322894,1100024
10322894,1098215
10322894,1095726
105061599,102798344
105061599,102798322
105061599,102238675
105061599,102186824
105061599,102186785
105061599,102186777
105061599,102186769
105061599,102186767
105061599,102186419
105061599,102185058
105061599,102184234
105061599,102184221
105061599,102183639
105061599,102183634
105061599,102182948
10898970,100136531
100013062,101829972
100013062,101824646
100013062,101815798
100013062,101814524
100013062,101801762
100013062,101800442
100013062,101799019
100013062,101798377
100013062,101795710
100013062,101790968
100013062,101781197
100013062,101773915
100013062,101773109
100013062,101772549
100013062,101771567
100567322,101853010
100567322,101853005
100567322,101846659
100567322,101841425
100567322,101825276
100567322,101819621
100567322,101817356
100567322,101808556
100567322,101808507
100567322,101799645
100567322,101798219
100567322,101793668
100567322,101778183
100567322,101778169
100567322,101773347
10322894,1093463
10322894,1090491
10322894,1090490
10322894,1090357
10322894,1089693
10322894,1085578
10322894,1077208
10322894,1075277
10322894,1073902
10322894,1065540
10322894,1055120
10322894,1055116
10322894,1055068
10322894,1053685
10322894,1053286
105061599,102180116
105061599,102180115
105061599,102179734
105061599,102174969
105061599,102171935
105061599,102147708
105061599,102129770
105061599,102129766
105061599,102129761
105061599,100610865
105061599,100610857
105061599,100610851
105061599,100610815
105061599,100610799
105061599,100610786
106423288,102785533
106423288,102761740
106423288,102384728
106423288,102338645
106423288,102333236
106423288,102331379
106423288,102330069
106423288,102325071
106423288,102320033
106423288,102315377
106423288,102312089
106423288,102303761
106423288,102297918
106423288,102289288
106423288,102287951
101800706,100534319
101800706,100426869
101800706,100356223
101800706,100285716
101800706,100263422
101800706,100261084
106423288,102287936
106423288,102286395
106423288,102284894
106423288,102275335
106423288,102274311
106423288,102273884
106423288,102273398
106423288,102192927
106423288,102143097
106423288,102139515
106423288,102136267
106423288,101845028
106423288,101820327
11074464,102806499
11074464,102796847
11074464,102416280
11074464,102396655
11074464,102396627
11074464,102396623
11074464,102396613
11074464,102392456
11074464,102387607
11074464,102333659
11074464,102330327
11074464,102330302
11074464,102330296
11074464,102330289
11074464,102235852
100669924,100536374
100669924,100100682
105888698,100582013
105888698,100576966
105888698,100541946
113504876,102839063
113504876,102837403
113504876,102278739
11074464,102220231
11074464,102219562
11074464,102214360
11074464,102212983
11074464,102197087
11074464,102195376
11074464,101775389
11074464,100605263
11074464,100600938
11074464,100581374
11074464,100579737
11074464,100578413
11074464,100522120
11074464,100521919
11074464,100519601
109423488,102419289
109423488,102191408
109423488,102191406
109423488,102191403
109423488,102151845
109423488,102140474
109423488,101760093
109423488,101720011
109423488,101720006
109423488,101719995
109423488,101719993
10001034,102274314
10001034,102271111
10001034,102234785
10001034,102233403
10001034,102232319
10001034,102231476
10001034,102230558
10001034,102229471
10001034,102228577
10001034,102227875
10001034,102226708
10001034,102225708
10001034,102224223
10001034,102223310
10001034,102222591
101859800,101659990
10001034,102221868
10001034,102220808
10001034,102220457
10001034,102219638
10001034,102218843
10001034,102218173
10001034,102217284
10001034,102216379
10001034,102215072
10001034,102214204
10001034,102213716
